id,player,type,year,contract_season,length,salary,team
1,abadfe01,F,1,1,1,750000,HMP
2,abreujo02,D,2017,2,4,6810000,HOU
3,acunaro01,AA,2017,1,1,50000,EVT
4,adamewi01,AA,2017,1,1,50000,HOU
5,adamsch01,AA,2017,1,1,50000,OKL
6,adamsma01,U,2017,1,1,1000000,HMP
7,aikenbr01,AA,2017,1,1,50000,REA
8,albieoz01,AA,2017,1,1,50000,BOS
9,alcansa01,AA,2017,1,1,50000,ARI
10,alfarjo01,AA,2017,1,1,50000,EVT
11,alforan01,AA,2017,1,1,50000,NYK
12,allarko01,AA,2017,1,1,50000,TRY
13,allenco01,D,2017,2,2,2983000,ARI
14,almoral01,Y1,2017,1,1,500000,HMP
15,alonsyo01,F,2017,2,3,4000000,PHI
16,altuvjo01,D,2017,2,4,14125000,NYK
17,alvarpe01,F,2017,1,1,750000,STV
18,alvarya01,AA,2017,1,1,50000,EVT
19,anderch01,Y3,2017,1,1,600000,EVT
20,anderti01,Y1,2017,1,1,500000,BOS
21,anderty01,Y1,2017,1,1,500000,STV
22,andrima01,Y2,2017,1,1,550000,TRY
23,andruel01,D,2017,2,4,9950000,ALB
24,aokino01,F,2017,2,3,2500000,HMP
25,archech01,D,2017,2,4,9470000,REA
26,arciaor01,Y1,2017,1,1,500000,NYK
27,arciaos01,Y3,2017,1,1,600000,PHI
28,arenano01,D,2017,2,4,15635000,TRY
29,arrieja01,D,2017,2,5,12946500,GOT
30,asuajca01,AA,2017,1,1,50000,ARI
31,austity01,AAA,2017,1,1,250000,OKL
32,avilaal01,F,2017,1,1,750000,ALB
33,avilalu01,F,2017,1,2,1250000,PHI
34,baezja01,Y2,2017,1,1,550000,PHI
35,baezpe01,F,2017,1,2,2000000,HMP
36,barneto01,Y1,2017,1,1,500000,BOS
37,barneda01,F,2017,1,1,750000,MIL
38,barnhtu01,Y2,2017,1,1,550000,EVT
39,barraky01,Y1,2017,1,1,500000,BUF
40,barrefr02,AA,2017,1,1,50000,TRY
41,bastaan01,F,2017,2,4,4000000,OKL
42,bauertr01,D,2017,2,5,5010500,EVT
43,bauerja01,AA,2017,1,1,50000,MIL
44,bautijo02,D,2017,2,5,13891500,PHI
45,beckhti01,Y2,2017,1,1,550000,GOT
46,bedroca01,Y2,2017,1,1,550000,BOS
47,beedety01,AA,2017,1,1,50000,BOS
48,belisma01,F,2017,1,1,750000,ARI
49,belljo02,Y1,2017,1,1,500000,EVT
50,bellico01,AA,2017,1,1,50000,HOU
51,beltbr01,D,2017,2,4,5166000,ARI
52,beltrca01,F,2017,1,2,1500000,SLB
53,beltrad01,D,2017,2,3,6954000,NYK
54,beninan01,Y1,2017,1,1,500000,EVT
55,benoijo01,F,2017,2,2,3750000,OKL
56,berrijo01,Y1,2017,1,1,500000,PHI
57,betande01,D,2017,2,3,6270000,STV
58,bettich01,Y3,2017,1,1,600000,TRY
59,bettsmo01,D,2017,2,7,14771750,EVT
60,birdgr01,Y1*,2017,1,1,500000,HOU
61,blackch02,D,2017,2,6,7986000,PHI
62,blairaa01,Y1,2017,1,1,500000,GOT
63,blancan01,Arb4,2017,1,1,850000,OKL
64,blancgr01,D,2017,2,2,3177750,BOS
65,blantjo01,F,2017,2,3,2100000,BOS
66,blevije01,F,2017,1,1,750000,BOS
67,bogaexa01,D,2017,2,4,11865000,MIL
68,bourju01,Y2,2017,1,1,550000,NYK
69,bourjpe01,F,2017,1,1,850000,MIL
70,bournmi01,F,2017,2,3,2000000,PHI
71,bowmama01,Y1,2017,1,1,500000,ARI
72,boxbebr01,D,2017,2,3,4245000,TRY
73,boydma01,Y2,2017,1,1,550000,REA
74,boyerbl01,F,2017,1,1,750000,STV
75,brachbr01,F,2017,2,4,4200000,REA
76,bradlar01,Y1,2017,1,1,500000,TRY
77,bradlja02,D,2017,2,3,4190000,BOS
78,braunry02,D,2017,2,3,5092000,ALB
79,bregmal01,Y1,2017,1,1,500000,HOU
80,brinsle01,AA,2017,1,1,50000,MIL
81,brittza01,D,2017,2,3,5239250,NYK
82,broxtke01,Y1,2017,1,1,500000,TRY
83,bruceja01,F,2017,1,2,1550000,HOU
84,bryankr01,D,2017,2,7,16542750,PHI
85,buchhcl01,F,2017,2,3,3500000,ARI
86,buchtry01,Y1,2017,1,1,500000,NYK
87,bumgama01,D,2017,2,5,12306000,BOS
88,bundydy01,Y1,2017,1,1,500000,HOU
89,burnsbi02,D,2017,2,3,3850000,MIL
90,bushma01,Y1,2017,1,1,500000,HMP
91,buterdr01,F,2017,1,1,1100000,EVT
92,buxtoby01,D,2017,2,5,4416500,ARI
93,cabreas01,F,2017,1,2,2500000,SLB
94,cabreme01,F,2017,2,2,1250000,SLB
95,cabremi01,D,2017,2,5,10662750,GOT
96,cahiltr01,F,2017,1,1,750000,SLB
97,cainlo01,D,2017,2,3,7500250,NYK
98,calhoko01,D,2017,2,5,4356000,HMP
99,calhowi01,AA,2017,1,1,50000,STV
100,camerda01,AA,2017,1,1,50000,TRY
101,candeje01,AA,2017,1,1,50000,BUF
102,canoro01,D,2017,2,3,3320000,STV
103,cappsca01,D,2017,2,3,2660000,BOS
104,carpema01,D,2017,2,5,11235000,NYK
105,carraca01,D,2017,2,3,6844750,MIL
106,cartech02,F,2017,1,3,2000000,STV
107,cashnan01,F,2017,2,4,4000000,SLB
108,garcija01,U,2017,1,1,1000000,BUF
109,casteni01,Y3,2017,1,1,600000,EVT
110,castiwe01,F,2017,2,3,3000000,TRY
111,castrja01,F,2017,2,4,4000000,PHI
112,castrst01,F,2017,2,2,2200000,STV
113,ceasedy01,AA,2017,1,1,50000,HMP
114,cecchga02,AA,2017,1,1,50000,PHI
115,cecilbr01,F,2017,2,3,2600000,TRY
116,cedenxa01,Y3,2017,1,1,600000,SLB
117,cervefr01,D,2017,2,3,4100000,ALB
118,cespeyo01,D,2017,2,3,13190750,SLB
119,cessalu01,Y1,2017,1,1,500000,OKL
120,chapmar01,D,2017,2,5,6006000,MIL
121,chapmma01,AA,2017,1,1,50000,MIL
122,chatwty01,F,2017,1,1,1000000,BUF
123,chaveje01,F,2017,2,2,2500000,BOS
124,chenwe02,D,2017,2,2,1999750,BOS
125,chiriro01,Y3,2017,1,1,600000,MIL
126,choosh01,D,2017,2,2,4512500,STV
127,cingrto01,X,2017,1,3,2000000,BUF
128,cishest01,F,2017,1,4,4000000,HMP
129,claudal01,Y1,2017,1,1,500000,BOS
130,clippty01,D,2017,2,3,2250000,REA
131,cobbal01,F,2017,2,4,4000000,GOT
132,colege01,D,2017,2,4,12015000,STV
133,collity01,Y2,2017,1,1,550000,HOU
134,colliza01,AA,2017,1,1,50000,MIL
135,collmjo01,F,2017,2,3,3000000,HMP
136,colomal01,Y2,2017,1,1,550000,BOS
137,colonba01,F,2017,1,2,1750000,BUF
138,confomi01,D,2017,2,4,2488500,GOT
139,conlead01,Y2,2017,1,1,550000,ALB
140,contrwi01,Y1,2017,1,1,500000,BOS
141,corbipa01,F,2017,1,3,2000000,REA
142,correca01,D,2017,2,7,17204000,EVT
143,cottojh01,AAA,2017,1,1,250000,BUF
144,couloda01,Y1,2017,1,1,500000,ARI
145,cozarza01,D,2017,2,3,2170000,ALB
146,crawfbr01,D,2017,2,3,9846750,STV
147,crawfjp01,AA,2017,1,1,50000,HOU
148,croncj01,Y3,2017,1,1,600000,TRY
149,cruzne02,D,2017,2,4,11445000,OKL
150,cuetojo01,D,2017,2,3,7633250,ARI
151,cuthbch01,Y1,2017,1,1,500000,BOS
152,darnatr01,D,2017,2,3,2680000,GOT
153,dahlda01,Y1,2017,1,1,500000,ARI
154,darviyu01,F,2017,2,4,4200000,ARI
155,davieza02,Y1,2017,1,1,500000,HMP
156,davisch02,D,2017,2,5,11114250,BOS
157,daviskh01,Arb4,2017,1,1,1900000,HMP
158,davisra01,F,2017,2,3,3200000,GOT
159,daviswa01,D,2017,2,3,6369750,HMP
160,dejesiv02,Y2,2017,1,1,550000,HMP
161,deleojo03,AA,2017,1,1,50000,HMP
162,degroja01,D,2017,2,7,14990250,HOU
163,descada01,F,2017,1,1,750000,HOU
164,desclan01,Y2,2017,1,1,550000,REA
165,desmoia01,F,2017,2,2,1550000,REA
166,devench02,Y1,2017,1,1,500000,NYK
167,deverra01,AA,2017,1,1,50000,NYK
168,diazal02,Y1,2017,1,1,500000,OKL
169,diazed04,Y1,2017,1,1,500000,HOU
170,diazis01,AA,2017,1,1,50000,PHI
171,diazju03,Y3,2017,1,1,600000,PHI
172,diazyu01,AA,2017,1,1,50000,PHI
173,dickeco01,Arb4,2017,1,1,1975000,GOT
174,dicker.01,F,2017,1,2,1550000,SLB
175,diekmja01,F,2017,1,3,3000000,TRY
176,dietrde01,Arb4,2017,1,1,1375000,REA
177,donaljo02,D,2017,2,4,15285000,ALB
178,doolise01,U,2017,1,1,1000000,HMP
179,doziebr01,D,2017,2,4,6975000,PHI
180,drurybr01,Y1,2017,1,1,500000,ARI
181,duffety01,Y2,2017,1,1,550000,GOT
182,duffyda01,Arb4,2017,1,1,2450000,HOU
183,duffyma01,D,2017,2,3,4620000,HOU
184,dukeza01,F,2017,2,2,1550000,GOT
185,dullry01,Y1,2017,1,1,500000,HMP
186,dunnmi01,F,2017,2,3,2000000,PHI
187,duvalad01,Y1,2017,1,1,500000,GOT
188,dysonja01,F,2017,1,2,3100000,GOT
189,dysonsa01,Y3,2017,1,1,600000,OKL
190,eatonad02,D,2017,2,3,2120000,GOT
191,edwarca01,Y1,2017,1,1,500000,TRY
192,eickhje01,D,2017,2,4,2541000,MIL
193,ellsbja01,D,2017,2,3,4365000,PHI
194,encared01,D,2017,2,7,11109000,PHI
195,eovalna01,F,2017,2,3,5000000,HOU
196,escobal02,D,2017,2,4,5440000,BUF
197,escobyu01,F,2017,1,1,750000,HOU
198,espinda01,F,2017,2,3,2600000,TRY
199,espinan01,AA,2017,1,1,50000,HOU
200,estrama01,D,2017,2,3,5595500,GOT
201,familje01,D,2017,2,3,5130000,EVT
202,felizmi01,Y1,2017,1,1,500000,TRY
203,felizne01,U,2017,1,1,1000000,MIL
204,fernajo02,D,2017,2,7,10999750,GOT
205,fieldpr01,D,2017,2,4,4751250,PHI
206,finnebr01,Y2,2017,1,1,550000,BOS
207,fishede01,AA,2017,1,1,50000,STV
208,florewi01,D,2017,2,2,3087500,SLB
209,flowety01,F,2017,1,1,850000,MIL
210,flynnbr01,Y1,2017,1,1,500000,HMP
211,foltymi01,Y2,2017,1,1,550000,PHI
212,forsylo01,D,2017,2,3,4045000,OKL
213,fowlede01,F,2017,2,4,9500000,OKL
214,fowledu01,AA,2017,1,1,50000,SLB
215,francma02,D,2017,2,3,3930000,ARI
216,frankni01,Y3,2017,1,1,600000,OKL
217,frazicl01,AA,2017,1,1,50000,NYK
218,frazito01,D,2017,2,3,5638250,BOS
219,freemfr01,D,2017,2,4,8550000,MIL
220,freesda01,F,2017,1,1,750000,STV
221,friedma01,AA,2017,1,1,50000,REA
222,fulmeca01,AA,2017,1,1,50000,BUF
223,fulmemi01,Y1,2017,1,1,500000,NYK
224,gallojo01,Y1*,2017,1,1,500000,ALB
225,galvifr01,F,2017,2,3,2000000,TRY
226,garcigr01,Y1,2017,1,1,500000,ARI
227,garcija02,D,2017,2,3,7566750,OKL
228,garciyi01,Y1*,2017,1,1,500000,OKL
229,gardnbr01,D,2017,2,3,4160000,STV
230,garream01,AA,2017,1,1,50000,ALB
231,gattiev01,Arb4,2017,1,1,2125000,TRY
232,gausmke01,Arb4,2017,1,1,2800000,TRY
233,gennesc01,Arb4,2017,1,1,925000,TRY
234,giavojo01,Arb4,2017,1,1,850000,BOS
235,gibsoky01,D,2017,2,3,5476750,EVT
236,gileske01,D,2017,2,4,5210000,STV
237,giolilu01,AA,2017,1,1,50000,ARI
238,givenmy01,Y2,2017,1,1,550000,MIL
239,glasnty01,AAA,2017,1,1,250000,MIL
240,goedder01,Y2,2017,1,1,550000,EVT
241,goldspa01,D,2017,2,7,20901250,HOU
242,gomesya01,F,2017,2,4,4000000,SLB
243,gomezca01,D,2017,2,2,2370250,ARI
244,gomezje01,F,2017,2,3,2500000,SLB
245,gonzaad01,D,2017,2,2,5265000,TRY
246,gonzaca01,D,2017,2,3,5396000,HMP
247,gonzagi01,D,2017,2,3,3540000,STV
248,gonzama01,F,2017,2,3,2500000,SLB
249,gonzami03,F,2017,1,2,2700000,SLB
250,gordoal01,D,2017,2,3,7011000,EVT
251,gordode01,D,2017,2,5,12778500,HMP
252,gordoni01,AA,2017,1,1,50000,ALB
253,gosseph01,Y3,2017,1,1,600000,EVT
254,grandya01,D,2017,2,5,5239500,GOT
255,grandcu01,F,2017,1,1,1250000,STV
256,graveke01,Y2,2017,1,1,550000,SLB
257,grayjo02,Y2,2017,1,1,550000,ARI
258,grayso01,D,2017,2,5,11481750,ARI
259,greensh02,Y3,2017,1,1,600000,SLB
260,gregelu01,D,2017,2,2,3225250,GOT
261,gregodi01,D,2017,2,4,5555000,REA
262,greinza01,D,2017,2,5,16826250,GOT
263,grichra01,D,2017,2,3,4885000,OKL
264,grimmju01,Arb4,2017,1,1,850000,BOS
265,grishtr01,AA,2017,1,1,50000,PHI
266,groomja01,AA,2017,1,1,50000,BUF
267,grossro01,Y3,2017,1,1,600000,SLB
268,gsellro01,Y1,2017,1,1,500000,EVT
269,guerrju02,Y1,2017,1,1,500000,NYK
270,guerrvl02,AA,2017,1,1,50000,NYK
271,gourryu01,Y1,2017,1,1,500000,HMP
272,guyerbr01,Y3,2017,1,1,600000,ALB
273,gyorkje01,Arb4,2017,1,1,1850000,NYK
274,haderjo01,AA,2017,1,1,50000,OKL
275,hamelco01,D,2017,2,3,5514750,GOT
276,hamilbi02,D,2017,2,4,2919000,PHI
277,hammeja01,F,2017,2,2,1700000,BUF
278,handbr01,F,2017,1,3,2000000,REA
279,hanigmi01,Y1,2017,1,1,500000,STV
280,happia01,AA,2017,1,1,50000,REA
281,happja01,F,2017,2,3,2300000,ALB
282,harpebr03,D,2017,2,7,24719250,ARI
283,harriwi10,D,2017,2,2,2774000,EVT
284,harrijo05,D,2017,2,3,2565000,OKL
285,harvema01,D,2017,2,5,11875500,ARI
286,headlch01,F,2017,1,1,750000,OKL
287,healyry01,Y1,2017,1,1,500000,SLB
288,heanean01,Y1*,2017,1,1,500000,EVT
289,hechaad01,D,2017,2,5,6373500,HOU
